Entity,Code,Year,Primary energy consumption per GDP (kWh/$),Primary energy consumption per GDP (kWh/$)_mean,Normalized
Puerto Rico,PRI,1991,1.0777019,1.081495517179487,0.9964922488172853
Puerto Rico,PRI,1992,1.0200657,1.081495517179487,0.9431991938906095
Puerto Rico,PRI,1993,0.95926654,1.081495517179487,0.8869815221257161
Puerto Rico,PRI,1994,0.90815055,1.081495517179487,0.8397173502562763
Puerto Rico,PRI,1995,0.85514975,1.081495517179487,0.7907103972378997
Puerto Rico,PRI,1996,0.8241684,1.081495517179487,0.7620636303231384
Puerto Rico,PRI,1997,0.7732546,1.081495517179487,0.7149864125342178
Puerto Rico,PRI,1998,0.721845,1.081495517179487,0.6674507554895405
Puerto Rico,PRI,1999,0.6711384,1.081495517179487,0.6205651242552646
Puerto Rico,PRI,2000,1.2394091,1.081495517179487,1.1460140891127755
Puerto Rico,PRI,2001,1.2493236,1.081495517179487,1.1551814872596091
Puerto Rico,PRI,2002,1.2512149,1.081495517179487,1.1569302693580614
Puerto Rico,PRI,2003,1.281747,1.081495517179487,1.1851616392666737
Puerto Rico,PRI,2004,1.2649175,1.081495517179487,1.1696003172522367
Puerto Rico,PRI,2005,1.2305514,1.081495517179487,1.1378238563662721
Puerto Rico,PRI,2006,1.1161791,1.081495517179487,1.0320700199580732
Puerto Rico,PRI,2007,1.07295,1.081495517179487,0.9920984257042752
Puerto Rico,PRI,2008,1.0074115,1.081495517179487,0.9314985443742786
Puerto Rico,PRI,2009,0.9467971,1.081495517179487,0.875451710118247
Puerto Rico,PRI,2010,0.7935658,1.081495517179487,0.7337670729043791
Puerto Rico,PRI,2011,0.8492677,1.081495517179487,0.7852715859746405
Puerto Rico,PRI,2012,0.8942949,1.081495517179487,0.8269057853631224
Puerto Rico,PRI,2013,0.7898064,1.081495517179487,0.7302909604838632
Puerto Rico,PRI,2014,0.7631847,1.081495517179487,0.7056753244714009
Puerto Rico,PRI,2015,0.7636771,1.081495517179487,0.7061306199323419
Puerto Rico,PRI,2016,0.73382473,1.081495517179487,0.6785277593325549
Puerto Rico,PRI,2017,0.7175809,1.081495517179487,0.6635079744680151
Puerto Rico,PRI,2018,0.7412479,1.081495517179487,0.6853915603211705
Qatar,QAT,1965,0.48198235,5.9034043681481485,0.08164481372825119
Qatar,QAT,1966,0.35755986,5.9034043681481485,0.06056841742524301
Qatar,QAT,1967,0.42361397,5.9034043681481485,0.07175757301763226
Qatar,QAT,1968,1.1630434,5.9034043681481485,0.19701232161483082
Qatar,QAT,1969,1.7128198,5.9034043681481485,0.29014102595470653
Qatar,QAT,1970,1.9252491,5.9034043681481485,0.3261252287557485
Qatar,QAT,1971,1.5440391,5.9034043681481485,0.261550624641414
Qatar,QAT,1972,1.513961,5.9034043681481485,0.25645558148931574
Qatar,QAT,1973,1.8153627,5.9034043681481485,0.30751115573156396
Qatar,QAT,1974,1.7411989,5.9034043681481485,0.2949482690690559
Qatar,QAT,1975,2.5260854,5.9034043681481485,0.42790316272920553
Qatar,QAT,1976,1.5086042,5.9034043681481485,0.25554817287117965
Qatar,QAT,1977,2.3567562,5.9034043681481485,0.39921984892579804
Qatar,QAT,1978,2.0653203,5.9034043681481485,0.34985241924870464
Qatar,QAT,1979,4.964811,5.9034043681481485,0.8410081184320806
Qatar,QAT,1980,4.9124312,5.9034043681481485,0.8321353059439822
Qatar,QAT,1981,5.490347,5.9034043681481485,0.9300306497083611
Qatar,QAT,1982,7.86841,5.9034043681481485,1.3328597380951999
Qatar,QAT,1983,9.138916,5.9034043681481485,1.5480755560823638
Qatar,QAT,1984,10.661399,5.9034043681481485,1.8059747113925717
Qatar,QAT,1985,11.214285,5.9034043681481485,1.899630162640855
Qatar,QAT,1986,14.447976,5.9034043681481485,2.4473973150059205
Qatar,QAT,1987,13.727739,5.9034043681481485,2.325393644736263
Qatar,QAT,1988,14.238211,5.9034043681481485,2.4118644280616026
Qatar,QAT,1989,14.891382,5.9034043681481485,2.522507534863533
Qatar,QAT,1990,15.097322,5.9034043681481485,2.5573924905869037
Qatar,QAT,1991,16.019997,5.9034043681481485,2.7136878995509752
Qatar,QAT,1992,20.67107,5.9034043681481485,3.5015507512124486
Qatar,QAT,1993,20.249414,5.9034043681481485,3.430124846140615
Qatar,QAT,1994,18.354826,5.9034043681481485,3.109193417112601
Qatar,QAT,1995,16.249989,5.9034043681481485,2.7526471145491755
Qatar,QAT,1996,10.481892,5.9034043681481485,1.7755673415419597
Qatar,QAT,1997,8.067931,5.9034043681481485,1.3666573551238617
Qatar,QAT,1998,7.168447,5.9034043681481485,1.2142903573872383
Qatar,QAT,1999,7.0063176,5.9034043681481485,1.1868266449445046
Qatar,QAT,2000,5.281169,5.9034043681481485,0.8945971969148137
Qatar,QAT,2001,4.4309316,5.9034043681481485,0.7505722670645969
Qatar,QAT,2002,4.1117516,5.9034043681481485,0.6965051593255205
Qatar,QAT,2003,4.099555,5.9034043681481485,0.6944391311086823
Qatar,QAT,2004,3.7512486,5.9034043681481485,0.6354381922810307
Qatar,QAT,2005,3.5793061,5.9034043681481485,0.606312201703845
Qatar,QAT,2006,2.7135715,5.9034043681481485,0.4596621425157813
Qatar,QAT,2007,2.285033,5.9034043681481485,0.38707038473070016
Qatar,QAT,2008,1.9585822,5.9034043681481485,0.33177164867233916
Qatar,QAT,2009,1.606008,5.9034043681481485,0.27204777105651534
Qatar,QAT,2010,1.4243568,5.9034043681481485,0.24127718705584952
Qatar,QAT,2011,1.3162236,5.9034043681481485,0.2229600952124662
Qatar,QAT,2012,1.3982297,5.9034043681481485,0.23685141874138863
Qatar,QAT,2013,1.4248742,5.9034043681481485,0.24136483139930526
Qatar,QAT,2014,1.453997,5.9034043681481485,0.24629805267026073
Qatar,QAT,2015,1.5793359,5.9034043681481485,0.2675296831301809
Qatar,QAT,2016,1.4908543,5.9034043681481485,0.2525414501577959
Qatar,QAT,2017,1.4212198,5.9034043681481485,0.2407457987577811
Qatar,QAT,2018,1.3988789,5.9034043681481485,0.23696138918547727
Romania,ROU,1965,6.481603,4.0788208407407405,1.5890874478377184
Romania,ROU,1966,6.2147684,4.0788208407407405,1.523667903705071
Romania,ROU,1967,6.3218665,4.0788208407407405,1.5499250265799631
Romania,ROU,1968,6.2582827,4.0788208407407405,1.5343362565695469
Romania,ROU,1969,6.782699,4.0788208407407405,1.6629068215627283
Romania,ROU,1970,6.5473266,4.0788208407407405,1.6052008302504805
Romania,ROU,1971,6.470886,4.0788208407407405,1.5864599727858715
Romania,ROU,1972,6.0483227,4.0788208407407405,1.4828605952943952
Romania,ROU,1973,5.8468223,4.0788208407407405,1.4334589648066471
Romania,ROU,1974,5.832633,4.0788208407407405,1.429980189799353
Romania,ROU,1975,6.221846,4.0788208407407405,1.525403111079052
Romania,ROU,1976,6.0344057,4.0788208407407405,1.4794485797773143
Romania,ROU,1977,6.036082,4.0788208407407405,1.4798595563966492
Romania,ROU,1978,5.9582334,4.0788208407407405,1.460773501127337
Romania,ROU,1979,5.997473,4.0788208407407405,1.4703938305147082
Romania,ROU,1980,6.0325217,4.0788208407407405,1.478986681578408
Romania,ROU,1981,6.0500193,4.0788208407407405,1.4832765488423063
Romania,ROU,1982,5.7698507,4.0788208407407405,1.4145879226585882
Romania,ROU,1983,5.4078455,4.0788208407407405,1.32583550765076
Romania,ROU,1984,5.072626,4.0788208407407405,1.243650113124061
Romania,ROU,1985,5.0708637,4.0788208407407405,1.2432180519797231
Romania,ROU,1986,5.0650687,4.0788208407407405,1.241797298230964
Romania,ROU,1987,5.214564,4.0788208407407405,1.2784488957972966
Romania,ROU,1988,5.3436294,4.0788208407407405,1.3100917173477917
Romania,ROU,1989,5.6888766,4.0788208407407405,1.3947355920067486
Romania,ROU,1990,5.7457623,4.0788208407407405,1.4086821962389826
Romania,ROU,1991,5.4731593,4.0788208407407405,1.3418484198501934
Romania,ROU,1992,5.0875354,4.0788208407407405,1.2473054342529226
Romania,ROU,1993,4.718807,4.0788208407407405,1.1569046997276384
Romania,ROU,1994,4.152669,4.0788208407407405,1.0181052716318495
Romania,ROU,1995,4.1260424,4.0788208407407405,1.0115772575219764
Romania,ROU,1996,3.8193462,4.0788208407407405,0.9363848889490282
Romania,ROU,1997,3.652274,4.0788208407407405,0.8954239822253931
Romania,ROU,1998,3.369129,4.0788208407407405,0.8260056353414493
Romania,ROU,1999,2.8753407,4.0788208407407405,0.7049441032761369
Romania,ROU,2000,2.6804163,4.0788208407407405,0.6571547034444443
Romania,ROU,2001,2.4794898,4.0788208407407405,0.607893775385758
Romania,ROU,2002,2.3757672,4.0788208407407405,0.5824642201172399
Romania,ROU,2003,2.214987,4.0788208407407405,0.5430459160833707
Romania,ROU,2004,2.0540843,4.0788208407407405,0.5035975788598169
Romania,ROU,2005,1.9279199,4.0788208407407405,0.4726659922748353
Romania,ROU,2006,1.7459154,4.0788208407407405,0.4280441500546345
Romania,ROU,2007,1.52045,4.0788208407407405,0.37276704698897156
Romania,ROU,2008,1.367409,4.0788208407407405,0.3352461540702704
Romania,ROU,2009,1.2412448,4.0788208407407405,0.30431461651906777
Romania,ROU,2010,1.2207651,4.0788208407407405,0.2992936310922401
Romania,ROU,2011,1.1984457,4.0788208407407405,0.2938216084485717
Romania,ROU,2012,1.1575028,4.0788208407407405,0.28378368288169037
Romania,ROU,2013,1.035401,4.0788208407407405,0.2538481194511021
Romania,ROU,2014,1.0474244,4.0788208407407405,0.25679588314788077
Romania,ROU,2015,1.0136998,4.0788208407407405,0.24852766021856096
Romania,ROU,2016,1.1080192,4.0788208407407405,0.2716518433299896
Romania,ROU,2017,1.0518328,4.0788208407407405,0.25787668570629846
Romania,ROU,2018,1.0263697,4.0788208407407405,0.25163392560620645
Russia,RUS,1985,5.3213396,4.139965661764706,1.2853583905649402
Russia,RUS,1986,5.2844405,4.139965661764706,1.276445490552076
Russia,RUS,1987,5.4619727,4.139965661764706,1.3193280201439577
Russia,RUS,1988,5.4696684,4.139965661764706,1.3211869002962922
Russia,RUS,1989,5.452062,4.139965661764706,1.316934111399368
Russia,RUS,1990,5.4914675,4.139965661764706,1.3264524270617262
Russia,RUS,1991,5.5914025,4.139965661764706,1.3505915161664899
Russia,RUS,1992,6.1521144,4.139965661764706,1.486030296535743
Russia,RUS,1993,6.1532707,4.139965661764706,1.4863095983692531
Russia,RUS,1994,6.2816677,4.139965661764706,1.5173236237235768
Russia,RUS,1995,6.0619965,4.139965661764706,1.4642625072923932
Russia,RUS,1996,5.908255,4.139965661764706,1.4271265712579704
Russia,RUS,1997,5.394156,4.139965661764706,1.3029470388652162
Russia,RUS,1998,5.5563626,4.139965661764706,1.342127702004064
Russia,RUS,1999,5.176339,4.139965661764706,1.250333800544985
Russia,RUS,2000,4.683006,4.139965661764706,1.1311702517850877
Russia,RUS,2001,4.4404206,4.139965661764706,1.0725742585283236
Russia,RUS,2002,4.114812,4.139965661764706,0.993924185894338
Russia,RUS,2003,3.8259804,4.139965661764706,0.924157520274971
Russia,RUS,2004,3.5192049,4.139965661764706,0.8500565433433812
Russia,RUS,2005,3.2332096,4.139965661764706,0.780974980024788
Russia,RUS,2006,3.0542402,4.139965661764706,0.7377452977950779
Russia,RUS,2007,2.7621133,4.139965661764706,0.667182659390131
Russia,RUS,2008,2.5777845,4.139965661764706,0.6226584253602699
Russia,RUS,2009,2.5960836,4.139965661764706,0.6270785344855713
Russia,RUS,2010,2.5213008,4.139965661764706,0.6090149064002787
Russia,RUS,2011,2.4484553,4.139965661764706,0.5914192290561944
Russia,RUS,2012,2.3755176,4.139965661764706,0.5738012809959899
Russia,RUS,2013,2.312664,4.139965661764706,0.5586191260857466
Russia,RUS,2014,2.263388,4.139965661764706,0.5467166119042653
Russia,RUS,2015,2.2900305,4.139965661764706,0.5531520517549049
Russia,RUS,2016,2.3375807,4.139965661764706,0.5646377025754317
Russia,RUS,2017,2.3102968,4.139965661764706,0.5580473339035403
Russia,RUS,2018,2.3362286,4.139965661764706,0.5643111056636534
Rwanda,RWA,1980,0.12350942,0.32741170897435895,0.37722969770049536
Rwanda,RWA,1981,0.20985718,0.32741170897435895,0.6409580789196359
Rwanda,RWA,1982,0.20677115,0.32741170897435895,0.6315325455150205
Rwanda,RWA,1983,0.21830785,0.32741170897435895,0.6667686097234129
Rwanda,RWA,1984,0.34414062,0.32741170897435895,1.0510944189444098
Rwanda,RWA,1985,0.3369929,0.32741170897435895,1.0292634342725702
Rwanda,RWA,1986,0.32279024,0.32741170897435895,0.9858848390339
Rwanda,RWA,1987,0.32477057,0.32741170897435895,0.9919332787986339
Rwanda,RWA,1988,0.32240212,0.32741170897435895,0.9846994202191124
Rwanda,RWA,1989,0.33523825,0.32741170897435895,1.0239042795694702
Rwanda,RWA,1990,0.3607882,0.32741170897435895,1.101940431911233
Rwanda,RWA,1991,0.39113054,0.32741170897435895,1.1946137822170286
Rwanda,RWA,1992,0.37763682,0.32741170897435895,1.1534004730098837
Rwanda,RWA,1993,0.38809195,0.32741170897435895,1.1853331428363585
Rwanda,RWA,1994,0.7954733,0.32741170897435895,2.429581099869269
Rwanda,RWA,1995,0.62123156,0.32741170897435895,1.8974017818301403
Rwanda,RWA,1996,0.5487627,0.32741170897435895,1.676063149112899
Rwanda,RWA,1997,0.4992814,0.32741170897435895,1.5249344672615264
Rwanda,RWA,1998,0.47592363,0.32741170897435895,1.4535937993508707
Rwanda,RWA,1999,0.44420442,0.32741170897435895,1.3567151321237187
Rwanda,RWA,2000,0.36024028,0.32741170897435895,1.1002669425857705
Rwanda,RWA,2001,0.33508542,0.32741170897435895,1.023437497240644
Rwanda,RWA,2002,0.31049454,0.32741170897435895,0.9483305926127283
Rwanda,RWA,2003,0.31006998,0.32741170897435895,0.9470338766176593
Rwanda,RWA,2004,0.28515077,0.32741170897435895,0.8709241672915595
Rwanda,RWA,2005,0.25928462,0.32741170897435895,0.7919222584073978
Rwanda,RWA,2006,0.2361695,0.32741170897435895,0.721322706325373
Rwanda,RWA,2007,0.23007114,0.32741170897435895,0.7026967383686876
Rwanda,RWA,2008,0.22337928,0.32741170897435895,0.6822580679834325
Rwanda,RWA,2009,0.22713818,0.32741170897435895,0.693738720314942
Rwanda,RWA,2010,0.24376406,0.32741170897435895,0.7445184558719927
Rwanda,RWA,2011,0.25758988,0.32741170897435895,0.7867460843319228
Rwanda,RWA,2012,0.2597982,0.32741170897435895,0.7934908644954598
Rwanda,RWA,2013,0.2635643,0.32741170897435895,0.8049935074882764
Rwanda,RWA,2014,0.26051843,0.32741170897435895,0.795690633105618
Rwanda,RWA,2015,0.2696904,0.32741170897435895,0.823704200576164
Rwanda,RWA,2016,0.25691366,0.32741170897435895,0.7846807336390038
Rwanda,RWA,2017,0.26510453,0.32741170897435895,0.8096977680806202
Rwanda,RWA,2018,0.26772466,0.32741170897435895,0.8177003224431619
Saint Lucia,LCA,1980,1.2749909,1.0828669515384617,1.1774215642915151
Saint Lucia,LCA,1981,0.9259485,1.0828669515384617,0.8550898138358337
Saint Lucia,LCA,1982,1.1950254,1.0828669515384617,1.103575465390454
Saint Lucia,LCA,1983,0.9966111,1.0828669515384617,0.9203449219537863
Saint Lucia,LCA,1984,0.9335425,1.0828669515384617,0.8621026790721502
Saint Lucia,LCA,1985,1.1123589,1.0828669515384617,1.0272350619063941
Saint Lucia,LCA,1986,0.9535448,1.0828669515384617,0.8805742927561601
Saint Lucia,LCA,1987,1.0155565,1.0828669515384617,0.9378405154549857
Saint Lucia,LCA,1988,1.1373373,1.0828669515384617,1.0503019769733952
Saint Lucia,LCA,1989,1.0567808,1.0828669515384617,0.9759101046519147
Saint Lucia,LCA,1990,1.0194468,1.0828669515384617,0.9414331082425604
Saint Lucia,LCA,1991,0.99919695,1.0828669515384617,0.9227328884498791
Saint Lucia,LCA,1992,0.9070564,1.0828669515384617,0.8376434415246653
Saint Lucia,LCA,1993,0.8819214,1.0828669515384617,0.8144319103533705
Saint Lucia,LCA,1994,1.0027642,1.0828669515384617,0.9260271528051925
Saint Lucia,LCA,1995,0.97138,1.0828669515384617,0.8970446448845181
Saint Lucia,LCA,1996,0.9249311,1.0828669515384617,0.8541502708951664
Saint Lucia,LCA,1997,0.9083782,1.0828669515384617,0.8388640900984555
Saint Lucia,LCA,1998,0.83810616,1.0828669515384617,0.773969654175222
Saint Lucia,LCA,1999,0.7997473,1.0828669515384617,0.7385462257055448
Saint Lucia,LCA,2000,1.3314958,1.0828669515384617,1.229602397698354
Saint Lucia,LCA,2001,1.4707452,1.0828669515384617,1.3581956655990546
Saint Lucia,LCA,2002,1.2967827,1.0828669515384617,1.1975457355657793
Saint Lucia,LCA,2003,1.3394208,1.0828669515384617,1.2369209329890847
Saint Lucia,LCA,2004,1.2200326,1.0828669515384617,1.1266689765226123
Saint Lucia,LCA,2005,1.2440547,1.0828669515384617,1.1488527729399571
Saint Lucia,LCA,2006,1.1492027,1.0828669515384617,1.0612593711233804
Saint Lucia,LCA,2007,1.150135,1.0828669515384617,1.0621203263854053
Saint Lucia,LCA,2008,1.1091942,1.0828669515384617,1.0243125422048704
Saint Lucia,LCA,2009,1.0680156,1.0828669515384617,0.9862851557918895
Saint Lucia,LCA,2010,1.1096789,1.0828669515384617,1.024760150287573
Saint Lucia,LCA,2011,1.0979161,1.0828669515384617,1.0138975046197112
Saint Lucia,LCA,2012,1.1133255,1.0828669515384617,1.028127692343242
Saint Lucia,LCA,2013,1.1069423,1.0828669515384617,1.0222329700129216
Saint Lucia,LCA,2014,1.118038,1.0828669515384617,1.0324795658520836
Saint Lucia,LCA,2015,1.1023133,1.0828669515384617,1.0179582066235473
Saint Lucia,LCA,2016,1.109008,1.0828669515384617,1.0241405912558315
Saint Lucia,LCA,2017,1.1712267,1.0828669515384617,1.0815979731729766
Saint Lucia,LCA,2018,1.0696578,1.0828669515384617,0.9878016855905567
Sao Tome and Principe,STP,1980,0.4694192,0.9183133348717948,0.5111754149421508
Sao Tome and Principe,STP,1981,0.5248195,0.9183133348717948,0.5715037341511214
Sao Tome and Principe,STP,1982,0.51900935,0.9183133348717948,0.5651767542637923
Sao Tome and Principe,STP,1983,0.51682734,0.9183133348717948,0.5628006480730827
Sao Tome and Principe,STP,1984,0.5752276,0.9183133348717948,0.6263957825248254
Sao Tome and Principe,STP,1985,0.5253784,0.9183133348717948,0.5721123499457272
Sao Tome and Principe,STP,1986,0.5960504,0.9183133348717948,0.6490708316712119
Sao Tome and Principe,STP,1987,0.62161285,0.9183133348717948,0.6769071365894769
Sao Tome and Principe,STP,1988,0.61189556,0.9183133348717948,0.6663254651370454
Sao Tome and Principe,STP,1989,0.5953241,0.9183133348717948,0.6482799251555167
Sao Tome and Principe,STP,1990,1.0901339,0.9183133348717948,1.1871045084542882
Sao Tome and Principe,STP,1991,1.1274031,0.9183133348717948,1.2276889131283235
Sao Tome and Principe,STP,1992,1.1193646,0.9183133348717948,1.2189353649713404
Sao Tome and Principe,STP,1993,1.0991876,0.9183133348717948,1.1969635616294922
Sao Tome and Principe,STP,1994,1.2974403,0.9183133348717948,1.4128514208945198
Sao Tome and Principe,STP,1995,1.2685719,0.9183133348717948,1.3814150920253212
Sao Tome and Principe,STP,1996,1.2415546,0.9183133348717948,1.351994523931565
Sao Tome and Principe,STP,1997,1.2252831,0.9183133348717948,1.3342756262720077
Sao Tome and Principe,STP,1998,1.177524,0.9183133348717948,1.2822682142194892
Sao Tome and Principe,STP,1999,1.1621305,0.9183133348717948,1.2655054172356588
Sao Tome and Principe,STP,2000,0.9335617,0.9183133348717948,1.0166047519394175
Sao Tome and Principe,STP,2001,0.8440013,0.9183133348717948,0.9190776916223595
Sao Tome and Principe,STP,2002,0.9338591,0.9183133348717948,1.0169286065418788
Sao Tome and Principe,STP,2003,0.9643512,0.9183133348717948,1.0501330682894119
Sao Tome and Principe,STP,2004,1.0494273,0.9183133348717948,1.1427769369661935
Sao Tome and Principe,STP,2005,1.0282317,0.9183133348717948,1.1196959261661499
Sao Tome and Principe,STP,2006,1.0016564,0.9183133348717948,1.0907566752690578
Sao Tome and Principe,STP,2007,1.0028387,0.9183133348717948,1.0920441443224886
Sao Tome and Principe,STP,2008,0.9996115,0.9183133348717948,1.0885298754150785
Sao Tome and Principe,STP,2009,1.0296067,0.9183133348717948,1.1211932364498909
Sao Tome and Principe,STP,2010,1.0339056,0.9183133348717948,1.1258745362162719
Sao Tome and Principe,STP,2011,1.0180556,0.9183133348717948,1.1086146322182397
Sao Tome and Principe,STP,2012,1.0455405,0.9183133348717948,1.1385443947037612
Sao Tome and Principe,STP,2013,0.99329865,0.9183133348717948,1.0816554788880135
Sao Tome and Principe,STP,2014,0.93250686,0.9183133348717948,1.0154560808269073
Sao Tome and Principe,STP,2015,0.9359358,0.9183133348717948,1.0191900350991479
Sao Tome and Principe,STP,2016,0.92670715,0.9183133348717948,1.0091404696082054
Sao Tome and Principe,STP,2017,0.9040732,0.9183133348717948,0.9844931633560752
Sao Tome and Principe,STP,2018,0.8728932,0.9183133348717948,0.9505396108854982
Saudi Arabia,SAU,1965,5.063382,2.858735803703704,1.7711962026851218
Saudi Arabia,SAU,1966,4.4801464,2.858735803703704,1.567177489502751
Saudi Arabia,SAU,1967,4.177098,2.858735803703704,1.4611696521897057
Saudi Arabia,SAU,1968,3.894702,2.858735803703704,1.3623861270965039
Saudi Arabia,SAU,1969,3.678462,2.858735803703704,1.2867442997825405
Saudi Arabia,SAU,1970,3.5404603,2.858735803703704,1.2384706188704362
Saudi Arabia,SAU,1971,3.0996058,2.858735803703704,1.0842575224979627
Saudi Arabia,SAU,1972,2.879729,2.858735803703704,1.0073435244589928
Saudi Arabia,SAU,1973,2.565535,2.858735803703704,0.8974369008413298
Saudi Arabia,SAU,1974,2.3652675,2.858735803703704,0.827382333455096
Saudi Arabia,SAU,1975,1.8709594,2.858735803703704,0.6544709019896255
Saudi Arabia,SAU,1976,1.9911002,2.858735803703704,0.6964967512634019
Saudi Arabia,SAU,1977,2.0426927,2.858735803703704,0.7145440643215579
Saudi Arabia,SAU,1978,2.1486285,2.858735803703704,0.7516009339569935
Saudi Arabia,SAU,1979,2.439968,2.858735803703704,0.853512939824254
Saudi Arabia,SAU,1980,1.9933146,2.858735803703704,0.6972713593951261
Saudi Arabia,SAU,1981,2.204671,2.858735803703704,0.7712048791440207
Saudi Arabia,SAU,1982,2.3877883,2.858735803703704,0.8352602212860816
Saudi Arabia,SAU,1983,2.8992107,2.858735803703704,1.0141583199972022
Saudi Arabia,SAU,1984,3.471727,2.858735803703704,1.2144273687348515
Saudi Arabia,SAU,1985,3.795829,2.858735803703704,1.3277998600228194
Saudi Arabia,SAU,1986,4.346274,2.858735803703704,1.5203482582647478
Saudi Arabia,SAU,1987,4.4037013,2.858735803703704,1.540436613378081
Saudi Arabia,SAU,1988,4.465055,2.858735803703704,1.561898442736538
Saudi Arabia,SAU,1989,4.241352,2.858735803703704,1.4836460209107167
Saudi Arabia,SAU,1990,4.032198,2.858735803703704,1.410482911633873
Saudi Arabia,SAU,1991,3.4819646,2.858735803703704,1.2180085321241847
Saudi Arabia,SAU,1992,3.2067485,2.858735803703704,1.1217365717550463
Saudi Arabia,SAU,1993,3.1525457,2.858735803703704,1.1027761627764425
Saudi Arabia,SAU,1994,3.4449744,2.858735803703704,1.2050691762200552
Saudi Arabia,SAU,1995,3.187778,2.858735803703704,1.1151005965189218
Saudi Arabia,SAU,1996,3.059828,2.858735803703704,1.0703430502517113
Saudi Arabia,SAU,1997,2.9397223,2.858735803703704,1.0283294791324795
Saudi Arabia,SAU,1998,2.8684142,2.858735803703704,1.0033855511529808
Saudi Arabia,SAU,1999,2.894005,2.858735803703704,1.012337340250401
Saudi Arabia,SAU,2000,2.731522,2.858735803703704,0.9554999788581761
Saudi Arabia,SAU,2001,2.8028064,2.858735803703704,0.9804356164598201
Saudi Arabia,SAU,2002,2.8547745,2.858735803703704,0.9986143162657523
Saudi Arabia,SAU,2003,2.5808086,2.858735803703704,0.9027796820735836
Saudi Arabia,SAU,2004,2.4604404,2.858735803703704,0.8606742871489969
Saudi Arabia,SAU,2005,2.35057,2.858735803703704,0.8222410748676608
Saudi Arabia,SAU,2006,2.2735493,2.858735803703704,0.7952988510006586
Saudi Arabia,SAU,2007,2.1631057,2.858735803703704,0.7566651305089251
Saudi Arabia,SAU,2008,2.109544,2.858735803703704,0.7379289814983706
Saudi Arabia,SAU,2009,2.1097653,2.858735803703704,0.7380063933388468
Saudi Arabia,SAU,2010,2.114047,2.858735803703704,0.7395041532907992
Saudi Arabia,SAU,2011,1.886566,2.858735803703704,0.659930168277815
Saudi Arabia,SAU,2012,1.8870021,2.858735803703704,0.6600827182264444
Saudi Arabia,SAU,2013,1.8370576,2.858735803703704,0.6426118837634299
Saudi Arabia,SAU,2014,1.8907586,2.858735803703704,0.6613967606066927
Saudi Arabia,SAU,2015,1.8847934,2.858735803703704,0.659310103983065
Saudi Arabia,SAU,2016,1.9275014,2.858735803703704,0.6742495747605565
Saudi Arabia,SAU,2017,1.9431168,2.858735803703704,0.6797119193325065
Saudi Arabia,SAU,2018,1.8491659,2.858735803703704,0.646847427315343
Senegal,SEN,1980,0.87597317,0.8853582412820512,0.9893996906060748
Senegal,SEN,1981,0.88000923,0.8853582412820512,0.9939583650632703
Senegal,SEN,1982,0.7638723,0.8853582412820512,0.862783294244675
Senegal,SEN,1983,0.70135033,0.8853582412820512,0.7921655859716211
Senegal,SEN,1984,0.92193633,0.8853582412820512,1.0413144499168852
Senegal,SEN,1985,0.84151953,0.8853582412820512,0.9504847764012789
Senegal,SEN,1986,0.8238724,0.8853582412820512,0.9305525849140839
Senegal,SEN,1987,0.80098915,0.8853582412820512,0.9047062676461003
Senegal,SEN,1988,0.65327764,0.8853582412820512,0.7378681414361888
Senegal,SEN,1989,0.6867981,0.8853582412820512,0.7757290416198934
Senegal,SEN,1990,0.6652184,0.8853582412820512,0.7513550662122084
Senegal,SEN,1991,0.6023828,0.8853582412820512,0.680383117152345
Senegal,SEN,1992,0.72489005,0.8853582412820512,0.8187533771079109
Senegal,SEN,1993,0.7506141,0.8853582412820512,0.8478083390437143
Senegal,SEN,1994,0.9109307,0.8853582412820512,1.0288837416602328
Senegal,SEN,1995,0.94116104,0.8853582412820512,1.0630284963938925
Senegal,SEN,1996,0.9352787,0.8853582412820512,1.0563844739793251
Senegal,SEN,1997,0.83339757,0.8853582412820512,0.9413111338899279
Senegal,SEN,1998,0.8422852,0.8853582412820512,0.9513495901730367
Senegal,SEN,1999,0.8771852,0.8853582412820512,0.9907686618806234
Senegal,SEN,2000,0.97337985,0.8853582412820512,1.0994192007412595
Senegal,SEN,2001,1.0202291,0.8853582412820512,1.1523347865635134
Senegal,SEN,2002,1.0579591,0.8853582412820512,1.19495030448693
Senegal,SEN,2003,1.0051584,0.8853582412820512,1.1353126374522375
Senegal,SEN,2004,1.0102911,0.8853582412820512,1.1411099517603618
Senegal,SEN,2005,0.9983936,0.8853582412820512,1.1276718885614787
Senegal,SEN,2006,0.96223587,0.8853582412820512,1.0868322280556462
Senegal,SEN,2007,0.994706,0.8853582412820512,1.1235067948987596
Senegal,SEN,2008,0.9888406,0.8853582412820512,1.1168819059820352
Senegal,SEN,2009,0.92980057,0.8853582412820512,1.0501970012201995
Senegal,SEN,2010,0.92983764,0.8853582412820512,1.050238871277168
Senegal,SEN,2011,0.96207577,0.8853582412820512,1.0866513972997611
Senegal,SEN,2012,0.90581656,0.8853582412820512,1.0231073906177504
Senegal,SEN,2013,0.90966773,0.8853582412820512,1.0274572343537993
Senegal,SEN,2014,0.96747565,0.8853582412820512,1.092750487756276
Senegal,SEN,2015,1.053541,0.8853582412820512,1.1899601210854605
Senegal,SEN,2016,0.95662576,0.8853582412820512,1.0804956856952608
